k,d,max_steps,acc
57,752,64,0.828125
57,768,1,0.0
57,768,2,0.0
57,768,4,0.390625
57,768,64,0.8984375
57,784,1,0.0
57,784,2,0.0
57,784,4,0.3828125
57,784,64,0.890625
57,800,1,0.0
57,800,2,0.0
57,800,4,0.5390625
57,800,64,0.9296875
57,816,1,0.0
57,816,2,0.0
57,816,4,0.5078125
57,816,64,0.9453125
57,832,1,0.0
57,832,2,0.0
57,832,4,0.625
57,832,64,0.9375
57,848,1,0.0
57,848,2,0.0
57,848,4,0.5703125
57,848,64,0.984375
57,864,1,0.0
57,864,2,0.0
57,864,4,0.65625
57,864,64,0.96875
57,880,1,0.0
57,880,2,0.0
57,880,4,0.8125
57,880,64,0.9921875
57,896,1,0.0
57,896,2,0.0078125
57,896,4,0.78125
57,896,64,0.984375
57,912,1,0.0
57,912,2,0.015625
57,912,4,0.859375
57,912,64,0.9921875
57,928,1,0.0
57,928,2,0.015625
57,928,4,0.84375
57,928,64,0.9921875
57,944,1,0.0
57,944,2,0.0234375
57,944,4,0.859375
57,944,64,1.0
57,960,1,0.0
57,960,2,0.0078125
57,960,4,0.90625
57,960,64,0.9921875
57,976,1,0.0
57,976,2,0.03125
57,976,4,0.921875
57,976,64,1.0
57,992,1,0.0
57,992,2,0.0625
57,992,4,0.8984375
57,992,64,0.9921875
57,1008,1,0.0
57,1008,2,0.015625
57,1008,4,0.9453125
57,1008,64,1.0
57,1024,1,0.0
57,1024,2,0.0625
57,1024,4,0.9296875
57,1024,64,0.9921875
58,16,1,0.0
58,16,2,0.0
58,16,4,0.0
58,16,64,0.0
58,32,1,0.0
58,32,2,0.0
58,32,4,0.0
58,32,64,0.0
58,48,1,0.0
58,48,2,0.0
58,48,4,0.0
58,48,64,0.0
58,64,1,0.0
58,64,2,0.0
58,64,4,0.0
58,64,64,0.0
58,80,1,0.0
58,80,2,0.0
58,80,4,0.0
58,80,64,0.0
58,96,1,0.0
58,96,2,0.0
58,96,4,0.0
58,96,64,0.0
58,112,1,0.0
58,112,2,0.0
58,112,4,0.0
58,112,64,0.0
58,128,1,0.0
58,128,2,0.0
58,128,4,0.0
58,128,64,0.0
58,144,1,0.0
58,144,2,0.0
58,144,4,0.0
58,144,64,0.0
58,160,1,0.0
58,160,2,0.0
58,160,4,0.0
58,160,64,0.0
58,176,1,0.0
58,176,2,0.0
58,176,4,0.0
58,176,64,0.0
58,192,1,0.0
58,192,2,0.0
58,192,4,0.0
58,192,64,0.0
58,208,1,0.0
58,208,2,0.0
58,208,4,0.0
58,208,64,0.0
58,224,1,0.0
58,224,2,0.0
58,224,4,0.0
58,224,64,0.0
58,240,1,0.0
58,240,2,0.0
58,240,4,0.0
58,240,64,0.0
58,256,1,0.0
58,256,2,0.0
58,256,4,0.0
58,256,64,0.0
58,272,1,0.0
58,272,2,0.0
58,272,4,0.0
58,272,64,0.0
58,288,1,0.0
58,288,2,0.0
58,288,4,0.0
58,288,64,0.0
58,304,1,0.0
58,304,2,0.0
58,304,4,0.0
58,304,64,0.0
58,320,1,0.0
58,320,2,0.0
58,320,4,0.0
58,320,64,0.0
58,336,1,0.0
58,336,2,0.0
58,336,4,0.0
58,336,64,0.0
58,352,1,0.0
58,352,2,0.0
58,352,4,0.0
58,352,64,0.0
58,368,1,0.0
58,368,2,0.0
58,368,4,0.0
58,368,64,0.0
58,384,1,0.0
58,384,2,0.0
58,384,4,0.0
58,384,64,0.0
58,400,1,0.0
58,400,2,0.0
58,400,4,0.0
58,400,64,0.0
58,416,1,0.0
58,416,2,0.0
58,416,4,0.0
58,416,64,0.0
58,432,1,0.0
58,432,2,0.0
58,432,4,0.0
58,432,64,0.0
58,448,1,0.0
58,448,2,0.0
58,448,4,0.0
58,448,64,0.0
58,464,1,0.0
58,464,2,0.0
58,464,4,0.0
58,464,64,0.0
58,480,1,0.0
58,480,2,0.0
58,480,4,0.0
58,480,64,0.0
58,496,1,0.0
58,496,2,0.0
58,496,4,0.0
58,496,64,0.03125
58,512,1,0.0
58,512,2,0.0
58,512,4,0.0
58,512,64,0.0390625
58,528,1,0.0
58,528,2,0.0
58,528,4,0.0
58,528,64,0.1015625
58,544,1,0.0
58,544,2,0.0
58,544,4,0.0
58,544,64,0.1484375
58,560,1,0.0
58,560,2,0.0
58,560,4,0.0
58,560,64,0.2265625
58,576,1,0.0
58,576,2,0.0
58,576,4,0.0
58,576,64,0.2265625
58,592,1,0.0
58,592,2,0.0
58,592,4,0.0
58,592,64,0.34375
58,608,1,0.0
58,608,2,0.0
58,608,4,0.0
58,608,64,0.34375
58,624,1,0.0
58,624,2,0.0
58,624,4,0.0078125
58,624,64,0.3984375
58,640,1,0.0
58,640,2,0.0
58,640,4,0.0078125
58,640,64,0.46875
58,656,1,0.0
58,656,2,0.0
58,656,4,0.0
58,656,64,0.5546875
58,672,1,0.0
58,672,2,0.0
58,672,4,0.046875
58,672,64,0.6796875
58,688,1,0.0
58,688,2,0.0
58,688,4,0.046875
58,688,64,0.7109375
58,704,1,0.0
58,704,2,0.0
58,704,4,0.0703125
58,704,64,0.6796875
58,720,1,0.0
58,720,2,0.0
58,720,4,0.0859375
58,720,64,0.7890625
58,736,1,0.0
58,736,2,0.0
58,736,4,0.203125
58,736,64,0.828125
58,752,1,0.0
58,752,2,0.0
58,752,4,0.2890625
58,752,64,0.8359375
58,768,1,0.0
58,768,2,0.0
58,768,4,0.296875
58,768,64,0.8515625
58,784,1,0.0
58,784,2,0.0
58,784,4,0.265625
58,784,64,0.890625
58,800,1,0.0
58,800,2,0.0
58,800,4,0.421875
58,800,64,0.9453125
58,816,1,0.0
58,816,2,0.0
58,816,4,0.515625
58,816,64,0.9375
58,832,1,0.0
58,832,2,0.0
58,832,4,0.5234375
58,832,64,0.9296875
58,848,1,0.0
58,848,2,0.0
58,848,4,0.5546875
58,848,64,0.9609375
58,864,1,0.0
58,864,2,0.0
58,864,4,0.5625
58,864,64,0.9765625
58,880,1,0.0
58,880,2,0.0
58,880,4,0.6015625
58,880,64,0.9609375
58,896,1,0.0
58,896,2,0.0
58,896,4,0.7421875
58,896,64,0.9921875
58,912,1,0.0
58,912,2,0.0
58,912,4,0.75
58,912,64,0.9765625
58,928,1,0.0
58,928,2,0.0
58,928,4,0.8046875
58,928,64,0.9921875
58,944,1,0.0
58,944,2,0.0234375
58,944,4,0.859375
58,944,64,1.0
58,960,1,0.0
58,960,2,0.015625
58,960,4,0.8671875
58,960,64,1.0
58,976,1,0.0
58,976,2,0.0078125
58,976,4,0.8515625
58,976,64,0.984375
58,992,1,0.0
58,992,2,0.0
58,992,4,0.9140625
58,992,64,0.9921875
58,1008,1,0.0
58,1008,2,0.015625
58,1008,4,0.921875
58,1008,64,0.9921875
58,1024,1,0.0
58,1024,2,0.0390625
58,1024,4,0.953125
58,1024,64,1.0
59,16,1,0.0
59,16,2,0.0
59,16,4,0.0
59,16,64,0.0
59,32,1,0.0
59,32,2,0.0
59,32,4,0.0
59,32,64,0.0
59,48,1,0.0
59,48,2,0.0
59,48,4,0.0
59,48,64,0.0
59,64,1,0.0
59,64,2,0.0
59,64,4,0.0
59,64,64,0.0
59,80,1,0.0
59,80,2,0.0
59,80,4,0.0
59,80,64,0.0
59,96,1,0.0
59,96,2,0.0
59,96,4,0.0
59,96,64,0.0
59,112,1,0.0
59,112,2,0.0
59,112,4,0.0
59,112,64,0.0
59,128,1,0.0
59,128,2,0.0
59,128,4,0.0
59,128,64,0.0
59,144,1,0.0
59,144,2,0.0
59,144,4,0.0
59,144,64,0.0
59,160,1,0.0
59,160,2,0.0
59,160,4,0.0
59,160,64,0.0
59,176,1,0.0
59,176,2,0.0
59,176,4,0.0
59,176,64,0.0
59,192,1,0.0
59,192,2,0.0
59,192,4,0.0
59,192,64,0.0
59,208,1,0.0
59,208,2,0.0
59,208,4,0.0
59,208,64,0.0
59,224,1,0.0
59,224,2,0.0
59,224,4,0.0
59,224,64,0.0
59,240,1,0.0
59,240,2,0.0
59,240,4,0.0
59,240,64,0.0
59,256,1,0.0
59,256,2,0.0
59,256,4,0.0
59,256,64,0.0
59,272,1,0.0
59,272,2,0.0
59,272,4,0.0
59,272,64,0.0
59,288,1,0.0
59,288,2,0.0
59,288,4,0.0
59,288,64,0.0
59,304,1,0.0
59,304,2,0.0
59,304,4,0.0
59,304,64,0.0
59,320,1,0.0
59,320,2,0.0
59,320,4,0.0
59,320,64,0.0
59,336,1,0.0
59,336,2,0.0
59,336,4,0.0
59,336,64,0.0
59,352,1,0.0
59,352,2,0.0
59,352,4,0.0
59,352,64,0.0
59,368,1,0.0
59,368,2,0.0
59,368,4,0.0
59,368,64,0.0
59,384,1,0.0
59,384,2,0.0
59,384,4,0.0
59,384,64,0.0
59,400,1,0.0
59,400,2,0.0
59,400,4,0.0
59,400,64,0.0
59,416,1,0.0
59,416,2,0.0
59,416,4,0.0
59,416,64,0.0
59,432,1,0.0
59,432,2,0.0
59,432,4,0.0
59,432,64,0.0
59,448,1,0.0
59,448,2,0.0
59,448,4,0.0
59,448,64,0.0078125
59,464,1,0.0
59,464,2,0.0
59,464,4,0.0
59,464,64,0.0
59,480,1,0.0
59,480,2,0.0
59,480,4,0.0
59,480,64,0.0
59,496,1,0.0
59,496,2,0.0
59,496,4,0.0
59,496,64,0.0078125
59,512,1,0.0
59,512,2,0.0
59,512,4,0.0
59,512,64,0.046875
59,528,1,0.0
59,528,2,0.0
59,528,4,0.0
59,528,64,0.0546875
59,544,1,0.0
59,544,2,0.0
59,544,4,0.0
59,544,64,0.078125
59,560,1,0.0
59,560,2,0.0
59,560,4,0.0
59,560,64,0.1015625
59,576,1,0.0
59,576,2,0.0
59,576,4,0.0
59,576,64,0.2265625
59,592,1,0.0
59,592,2,0.0
59,592,4,0.0
59,592,64,0.1953125
59,608,1,0.0
59,608,2,0.0
59,608,4,0.0
59,608,64,0.3203125
59,624,1,0.0
59,624,2,0.0
59,624,4,0.0
59,624,64,0.4765625
59,640,1,0.0
59,640,2,0.0
59,640,4,0.0234375
59,640,64,0.421875
59,656,1,0.0
59,656,2,0.0
59,656,4,0.015625
59,656,64,0.609375
59,672,1,0.0
59,672,2,0.0
59,672,4,0.015625
59,672,64,0.6484375
59,688,1,0.0
59,688,2,0.0
59,688,4,0.03125
59,688,64,0.6875
59,704,1,0.0
59,704,2,0.0
59,704,4,0.0546875
59,704,64,0.765625
59,720,1,0.0
59,720,2,0.0
59,720,4,0.0703125
59,720,64,0.796875
59,736,1,0.0
59,736,2,0.0
59,736,4,0.1640625
59,736,64,0.890625
59,752,1,0.0
59,752,2,0.0
59,752,4,0.2109375
59,752,64,0.84375
59,768,1,0.0
59,768,2,0.0
59,768,4,0.1796875
59,768,64,0.9140625
59,784,1,0.0
59,784,2,0.0
59,784,4,0.2578125
59,784,64,0.9296875
59,800,1,0.0
59,800,2,0.0
59,800,4,0.3984375
59,800,64,0.9140625
59,816,1,0.0
59,816,2,0.0
59,816,4,0.3828125
59,816,64,0.9375
59,832,1,0.0
59,832,2,0.0
59,832,4,0.4921875
59,832,64,0.9453125
59,848,1,0.0
59,848,2,0.0
59,848,4,0.515625
59,848,64,0.953125
59,864,1,0.0
59,864,2,0.0
59,864,4,0.625
59,864,64,0.953125
59,880,1,0.0
59,880,2,0.0
59,880,4,0.7109375
59,880,64,0.984375
59,896,1,0.0
59,896,2,0.0
59,896,4,0.6328125
59,896,64,0.9765625
59,912,1,0.0
59,912,2,0.0078125
59,912,4,0.7421875
59,912,64,0.96875
59,928,1,0.0
59,928,2,0.0078125
59,928,4,0.78125
59,928,64,0.984375
59,944,1,0.0
59,944,2,0.0078125
59,944,4,0.8359375
59,944,64,0.9765625
59,960,1,0.0
59,960,2,0.015625
59,960,4,0.8359375
59,960,64,0.9921875
59,976,1,0.0
59,976,2,0.0078125
59,976,4,0.8828125
59,976,64,1.0
59,992,1,0.0
59,992,2,0.015625
59,992,4,0.8984375
59,992,64,0.9765625
59,1008,1,0.0
59,1008,2,0.03125
59,1008,4,0.8203125
59,1008,64,1.0
59,1024,1,0.0
59,1024,2,0.0234375
59,1024,4,0.9140625
59,1024,64,1.0
60,16,1,0.0
60,16,2,0.0
60,16,4,0.0
60,16,64,0.0
60,32,1,0.0
60,32,2,0.0
60,32,4,0.0
60,32,64,0.0
60,48,1,0.0
60,48,2,0.0
60,48,4,0.0
60,48,64,0.0
60,64,1,0.0
60,64,2,0.0
60,64,4,0.0
60,64,64,0.0
60,80,1,0.0
60,80,2,0.0
60,80,4,0.0
60,80,64,0.0
60,96,1,0.0
60,96,2,0.0
60,96,4,0.0
60,96,64,0.0
60,112,1,0.0
60,112,2,0.0
60,112,4,0.0
60,112,64,0.0
60,128,1,0.0
60,128,2,0.0
60,128,4,0.0
60,128,64,0.0
60,144,1,0.0
60,144,2,0.0
60,144,4,0.0
60,144,64,0.0
60,160,1,0.0
60,160,2,0.0
60,160,4,0.0
60,160,64,0.0
60,176,1,0.0
60,176,2,0.0
60,176,4,0.0
60,176,64,0.0
60,192,1,0.0
60,192,2,0.0
60,192,4,0.0
60,192,64,0.0
60,208,1,0.0
60,208,2,0.0
60,208,4,0.0
60,208,64,0.0
60,224,1,0.0
60,224,2,0.0
60,224,4,0.0
60,224,64,0.0
60,240,1,0.0
60,240,2,0.0
60,240,4,0.0
60,240,64,0.0
60,256,1,0.0
60,256,2,0.0
60,256,4,0.0
60,256,64,0.0
60,272,1,0.0
60,272,2,0.0
60,272,4,0.0
60,272,64,0.0
60,288,1,0.0
60,288,2,0.0
60,288,4,0.0
60,288,64,0.0
60,304,1,0.0
60,304,2,0.0
60,304,4,0.0
60,304,64,0.0
60,320,1,0.0
60,320,2,0.0
60,320,4,0.0
60,320,64,0.0
60,336,1,0.0
60,336,2,0.0
60,336,4,0.0
60,336,64,0.0
60,352,1,0.0
60,352,2,0.0
60,352,4,0.0
60,352,64,0.0
60,368,1,0.0
60,368,2,0.0
60,368,4,0.0
60,368,64,0.0
60,384,1,0.0
60,384,2,0.0
60,384,4,0.0
60,384,64,0.0
60,400,1,0.0
60,400,2,0.0
60,400,4,0.0
60,400,64,0.0
60,416,1,0.0
60,416,2,0.0
60,416,4,0.0
60,416,64,0.0
60,432,1,0.0
60,432,2,0.0
60,432,4,0.0
60,432,64,0.0
60,448,1,0.0
60,448,2,0.0
60,448,4,0.0
60,448,64,0.0
60,464,1,0.0
60,464,2,0.0
60,464,4,0.0
60,464,64,0.0
60,480,1,0.0
60,480,2,0.0
60,480,4,0.0
60,480,64,0.0078125
60,496,1,0.0
60,496,2,0.0
60,496,4,0.0
60,496,64,0.015625
60,512,1,0.0
60,512,2,0.0
60,512,4,0.0
60,512,64,0.015625
60,528,1,0.0
60,528,2,0.0
60,528,4,0.0
60,528,64,0.0390625
60,544,1,0.0
60,544,2,0.0
60,544,4,0.0
60,544,64,0.0859375
60,560,1,0.0
60,560,2,0.0
60,560,4,0.0
60,560,64,0.0859375
60,576,1,0.0
60,576,2,0.0
60,576,4,0.0
60,576,64,0.1171875
60,592,1,0.0
60,592,2,0.0
60,592,4,0.0
60,592,64,0.2265625
60,608,1,0.0
60,608,2,0.0
60,608,4,0.0
60,608,64,0.296875
60,624,1,0.0
60,624,2,0.0
60,624,4,0.0078125
60,624,64,0.3125
60,640,1,0.0
60,640,2,0.0
60,640,4,0.015625
60,640,64,0.4375
60,656,1,0.0
60,656,2,0.0
60,656,4,0.0078125
60,656,64,0.4765625
60,672,1,0.0
60,672,2,0.0
60,672,4,0.015625
60,672,64,0.609375
60,688,1,0.0
60,688,2,0.0
60,688,4,0.0234375
60,688,64,0.640625
60,704,1,0.0
60,704,2,0.0
60,704,4,0.0546875
60,704,64,0.640625
60,720,1,0.0
60,720,2,0.0
60,720,4,0.0625
60,720,64,0.6875
60,736,1,0.0
60,736,2,0.0
60,736,4,0.1171875
60,736,64,0.78125
60,752,1,0.0
60,752,2,0.0
60,752,4,0.171875
60,752,64,0.859375
60,768,1,0.0
60,768,2,0.0
60,768,4,0.2265625
60,768,64,0.8515625
60,784,1,0.0
60,784,2,0.0
60,784,4,0.265625
60,784,64,0.859375
60,800,1,0.0
60,800,2,0.0
60,800,4,0.2734375
60,800,64,0.859375
60,816,1,0.0
60,816,2,0.0
60,816,4,0.3828125
60,816,64,0.9609375
60,832,1,0.0
60,832,2,0.0
60,832,4,0.3515625
60,832,64,0.9375
60,848,1,0.0
60,848,2,0.0
60,848,4,0.5
60,848,64,0.9609375
60,864,1,0.0
60,864,2,0.0
60,864,4,0.6171875
60,864,64,0.9296875
60,880,1,0.0
60,880,2,0.0
60,880,4,0.6015625
60,880,64,0.9609375
60,896,1,0.0
60,896,2,0.0
60,896,4,0.625
60,896,64,0.9375
60,912,1,0.0
60,912,2,0.0078125
60,912,4,0.765625
60,912,64,0.9765625
60,928,1,0.0
60,928,2,0.0
60,928,4,0.8125
60,928,64,0.953125
60,944,1,0.0
60,944,2,0.0
60,944,4,0.796875
60,944,64,0.9609375
60,960,1,0.0
60,960,2,0.0078125
60,960,4,0.8203125
60,960,64,1.0
60,976,1,0.0
60,976,2,0.0078125
60,976,4,0.859375
60,976,64,0.9921875
60,992,1,0.0
60,992,2,0.0078125
60,992,4,0.890625
60,992,64,0.984375
60,1008,1,0.0
60,1008,2,0.015625
60,1008,4,0.8984375
60,1008,64,0.9765625
60,1024,1,0.0
60,1024,2,0.0078125
60,1024,4,0.9296875
60,1024,64,1.0
61,16,1,0.0
61,16,2,0.0
61,16,4,0.0
61,16,64,0.0
61,32,1,0.0
61,32,2,0.0
61,32,4,0.0
61,32,64,0.0
61,48,1,0.0
61,48,2,0.0
61,48,4,0.0
61,48,64,0.0
61,64,1,0.0
61,64,2,0.0
61,64,4,0.0
61,64,64,0.0
61,80,1,0.0
61,80,2,0.0
61,80,4,0.0
61,80,64,0.0
61,96,1,0.0
61,96,2,0.0
61,96,4,0.0
61,96,64,0.0
61,112,1,0.0
61,112,2,0.0
61,112,4,0.0
61,112,64,0.0
61,128,1,0.0
61,128,2,0.0
61,128,4,0.0
61,128,64,0.0
61,144,1,0.0
61,144,2,0.0
61,144,4,0.0
61,144,64,0.0
61,160,1,0.0
61,160,2,0.0
61,160,4,0.0
61,160,64,0.0
61,176,1,0.0
61,176,2,0.0
61,176,4,0.0
61,176,64,0.0
61,192,1,0.0
61,192,2,0.0
61,192,4,0.0
61,192,64,0.0
61,208,1,0.0
61,208,2,0.0
61,208,4,0.0
61,208,64,0.0
61,224,1,0.0
61,224,2,0.0
61,224,4,0.0
61,224,64,0.0
61,240,1,0.0
61,240,2,0.0
61,240,4,0.0
61,240,64,0.0
61,256,1,0.0
61,256,2,0.0
61,256,4,0.0
61,256,64,0.0
61,272,1,0.0
61,272,2,0.0
61,272,4,0.0
61,272,64,0.0
61,288,1,0.0
61,288,2,0.0
61,288,4,0.0
61,288,64,0.0
61,304,1,0.0
61,304,2,0.0
61,304,4,0.0
61,304,64,0.0
61,320,1,0.0
61,320,2,0.0
61,320,4,0.0
61,320,64,0.0
61,336,1,0.0
61,336,2,0.0
61,336,4,0.0
61,336,64,0.0
61,352,1,0.0
61,352,2,0.0
61,352,4,0.0
61,352,64,0.0
61,368,1,0.0
61,368,2,0.0
61,368,4,0.0
61,368,64,0.0
61,384,1,0.0
61,384,2,0.0
61,384,4,0.0
61,384,64,0.0
61,400,1,0.0
61,400,2,0.0
61,400,4,0.0
61,400,64,0.0
61,416,1,0.0
61,416,2,0.0
61,416,4,0.0
61,416,64,0.0
61,432,1,0.0
61,432,2,0.0
61,432,4,0.0
61,432,64,0.0
61,448,1,0.0
61,448,2,0.0
61,448,4,0.0
61,448,64,0.0
61,464,1,0.0
61,464,2,0.0
61,464,4,0.0
61,464,64,0.0
61,480,1,0.0
61,480,2,0.0
61,480,4,0.0
61,480,64,0.0
61,496,1,0.0
61,496,2,0.0
61,496,4,0.0
61,496,64,0.0
61,512,1,0.0
61,512,2,0.0
61,512,4,0.0
61,512,64,0.0234375
61,528,1,0.0
61,528,2,0.0
61,528,4,0.0
61,528,64,0.0
61,544,1,0.0
61,544,2,0.0
61,544,4,0.0
61,544,64,0.015625
61,560,1,0.0
61,560,2,0.0
61,560,4,0.0
61,560,64,0.09375
61,576,1,0.0
61,576,2,0.0
61,576,4,0.0
61,576,64,0.109375
61,592,1,0.0
61,592,2,0.0
61,592,4,0.0
61,592,64,0.2109375
61,608,1,0.0
61,608,2,0.0
61,608,4,0.0
61,608,64,0.3125
61,624,1,0.0
61,624,2,0.0
61,624,4,0.0
61,624,64,0.2890625
61,640,1,0.0
61,640,2,0.0
61,640,4,0.0
61,640,64,0.390625
61,656,1,0.0
61,656,2,0.0
61,656,4,0.0
61,656,64,0.40625
61,672,1,0.0
61,672,2,0.0
61,672,4,0.015625
61,672,64,0.53125
61,688,1,0.0
61,688,2,0.0
61,688,4,0.015625
61,688,64,0.6015625
61,704,1,0.0
61,704,2,0.0
61,704,4,0.046875
61,704,64,0.578125
61,720,1,0.0
61,720,2,0.0
61,720,4,0.0625
61,720,64,0.734375
61,736,1,0.0
61,736,2,0.0
61,736,4,0.0703125
61,736,64,0.7578125
61,752,1,0.0
61,752,2,0.0
61,752,4,0.1171875
61,752,64,0.796875
61,768,1,0.0
61,768,2,0.0
61,768,4,0.1484375
61,768,64,0.796875
61,784,1,0.0
61,784,2,0.0
61,784,4,0.25
61,784,64,0.875
61,800,1,0.0
61,800,2,0.0
61,800,4,0.296875
61,800,64,0.875
61,816,1,0.0
61,816,2,0.0
61,816,4,0.3671875
61,816,64,0.8828125
61,832,1,0.0
61,832,2,0.0
61,832,4,0.3515625
61,832,64,0.9140625
61,848,1,0.0
61,848,2,0.0
61,848,4,0.359375
61,848,64,0.9140625
61,864,1,0.0
61,864,2,0.0
61,864,4,0.4765625
61,864,64,0.9296875
61,880,1,0.0
61,880,2,0.0
61,880,4,0.53125
61,880,64,0.953125
61,896,1,0.0
61,896,2,0.0078125
61,896,4,0.5625
61,896,64,0.9609375
61,912,1,0.0
61,912,2,0.0
61,912,4,0.6796875
61,912,64,0.953125
61,928,1,0.0
61,928,2,0.0
61,928,4,0.7265625
61,928,64,0.96875
61,944,1,0.0
61,944,2,0.0
61,944,4,0.796875
61,944,64,0.9765625
61,960,1,0.0
61,960,2,0.0
61,960,4,0.7734375
61,960,64,1.0
61,976,1,0.0
61,976,2,0.0
61,976,4,0.78125
61,976,64,0.96875
61,992,1,0.0
61,992,2,0.0078125
61,992,4,0.8671875
61,992,64,0.984375
61,1008,1,0.0
61,1008,2,0.0
61,1008,4,0.8515625
61,1008,64,0.9921875
61,1024,1,0.0
61,1024,2,0.0390625
61,1024,4,0.828125
61,1024,64,1.0
62,16,1,0.0
62,16,2,0.0
62,16,4,0.0
62,16,64,0.0
62,32,1,0.0
62,32,2,0.0
62,32,4,0.0
62,32,64,0.0
62,48,1,0.0
62,48,2,0.0
62,48,4,0.0
62,48,64,0.0
62,64,1,0.0
62,64,2,0.0
62,64,4,0.0
62,64,64,0.0
62,80,1,0.0
62,80,2,0.0
62,80,4,0.0
62,80,64,0.0
62,96,1,0.0
62,96,2,0.0
62,96,4,0.0
62,96,64,0.0
62,112,1,0.0
62,112,2,0.0
62,112,4,0.0
62,112,64,0.0
62,128,1,0.0
62,128,2,0.0
62,128,4,0.0
62,128,64,0.0
62,144,1,0.0
62,144,2,0.0
62,144,4,0.0
62,144,64,0.0
62,160,1,0.0
62,160,2,0.0
62,160,4,0.0
62,160,64,0.0
62,176,1,0.0
62,176,2,0.0
62,176,4,0.0
62,176,64,0.0
62,192,1,0.0
62,192,2,0.0
62,192,4,0.0
62,192,64,0.0
62,208,1,0.0
62,208,2,0.0
62,208,4,0.0
62,208,64,0.0
62,224,1,0.0
62,224,2,0.0
62,224,4,0.0
62,224,64,0.0
62,240,1,0.0
62,240,2,0.0
62,240,4,0.0
62,240,64,0.0
62,256,1,0.0
62,256,2,0.0
62,256,4,0.0
62,256,64,0.0
62,272,1,0.0
62,272,2,0.0
62,272,4,0.0
62,272,64,0.0
62,288,1,0.0
62,288,2,0.0
62,288,4,0.0
62,288,64,0.0
62,304,1,0.0
62,304,2,0.0
62,304,4,0.0
62,304,64,0.0
62,320,1,0.0
62,320,2,0.0
62,320,4,0.0
62,320,64,0.0
62,336,1,0.0
62,336,2,0.0
62,336,4,0.0
62,336,64,0.0
62,352,1,0.0
62,352,2,0.0
62,352,4,0.0
62,352,64,0.0
62,368,1,0.0
62,368,2,0.0
62,368,4,0.0
62,368,64,0.0
62,384,1,0.0
62,384,2,0.0
62,384,4,0.0
62,384,64,0.0
62,400,1,0.0
62,400,2,0.0
62,400,4,0.0
62,400,64,0.0
62,416,1,0.0
62,416,2,0.0
62,416,4,0.0
62,416,64,0.0
62,432,1,0.0
62,432,2,0.0
62,432,4,0.0
62,432,64,0.0
62,448,1,0.0
62,448,2,0.0
62,448,4,0.0
62,448,64,0.0
62,464,1,0.0
62,464,2,0.0
62,464,4,0.0
62,464,64,0.0
62,480,1,0.0
62,480,2,0.0
62,480,4,0.0
62,480,64,0.0
62,496,1,0.0
62,496,2,0.0
62,496,4,0.0
62,496,64,0.0078125
62,512,1,0.0
62,512,2,0.0
62,512,4,0.0
62,512,64,0.0
62,528,1,0.0
62,528,2,0.0
62,528,4,0.0
62,528,64,0.0078125
62,544,1,0.0
62,544,2,0.0
62,544,4,0.0
62,544,64,0.046875
62,560,1,0.0
62,560,2,0.0
62,560,4,0.0
62,560,64,0.046875
62,576,1,0.0
62,576,2,0.0
62,576,4,0.0
62,576,64,0.0703125
62,592,1,0.0
62,592,2,0.0
62,592,4,0.0
62,592,64,0.1171875
62,608,1,0.0
62,608,2,0.0
62,608,4,0.0
62,608,64,0.125
62,624,1,0.0
62,624,2,0.0
62,624,4,0.0
62,624,64,0.21875
62,640,1,0.0
62,640,2,0.0
62,640,4,0.0
62,640,64,0.359375
62,656,1,0.0
62,656,2,0.0
62,656,4,0.0
62,656,64,0.390625
62,672,1,0.0
62,672,2,0.0
62,672,4,0.0
62,672,64,0.5078125
62,688,1,0.0
62,688,2,0.0
62,688,4,0.0
62,688,64,0.5546875
62,704,1,0.0
62,704,2,0.0
62,704,4,0.0390625
62,704,64,0.578125
62,720,1,0.0
62,720,2,0.0
62,720,4,0.03125
62,720,64,0.59375
62,736,1,0.0
62,736,2,0.0
62,736,4,0.0390625
62,736,64,0.78125
62,752,1,0.0
62,752,2,0.0
62,752,4,0.09375
62,752,64,0.75
62,768,1,0.0
62,768,2,0.0
62,768,4,0.078125
62,768,64,0.7734375
62,784,1,0.0
62,784,2,0.0
62,784,4,0.1171875
62,784,64,0.8515625
62,800,1,0.0
62,800,2,0.0
62,800,4,0.2265625
62,800,64,0.828125
62,816,1,0.0
62,816,2,0.0
62,816,4,0.21875
62,816,64,0.8828125
62,832,1,0.0
62,832,2,0.0
62,832,4,0.328125
62,832,64,0.9296875
62,848,1,0.0
62,848,2,0.0
62,848,4,0.3359375
62,848,64,0.953125
62,864,1,0.0
62,864,2,0.0
62,864,4,0.484375
62,864,64,0.9375
62,880,1,0.0
62,880,2,0.0
62,880,4,0.4921875
62,880,64,0.9296875
62,896,1,0.0
62,896,2,0.0
62,896,4,0.578125
62,896,64,0.9609375
62,912,1,0.0
62,912,2,0.0
62,912,4,0.5078125
62,912,64,0.9609375
62,928,1,0.0
62,928,2,0.0
62,928,4,0.71875
62,928,64,0.9609375
62,944,1,0.0
62,944,2,0.015625
62,944,4,0.6640625
62,944,64,0.9609375
62,960,1,0.0
62,960,2,0.0
62,960,4,0.71875
62,960,64,0.9453125
62,976,1,0.0
62,976,2,0.0078125
62,976,4,0.8125
62,976,64,0.9765625
62,992,1,0.0
62,992,2,0.0078125
62,992,4,0.703125
62,992,64,0.9765625
62,1008,1,0.0
