n,eta,factor,threshold,max_steps,k,d,acc
4096,0.1777777820825576,8.571428298950195,False,2,4.0,271.0,1.0
4096,0.1777777820825576,8.571428298950195,False,3,4.0,271.0,1.0
4096,0.1777777820825576,8.714285850524902,False,2,4.0,276.0,1.0
4096,0.1777777820825576,8.714285850524902,False,3,4.0,276.0,1.0
4096,0.1777777820825576,8.857142448425293,False,2,4.0,281.0,1.0
4096,0.1777777820825576,8.857142448425293,False,3,4.0,281.0,1.0
4096,0.1777777820825576,9.0,False,2,4.0,285.0,1.0
4096,0.1777777820825576,9.0,False,3,4.0,285.0,1.0
4096,0.1841269880533218,0.0,False,2,4.0,1.0,0.0
4096,0.1841269880533218,0.0,False,3,4.0,1.0,0.0
4096,0.1841269880533218,0.1428571492433548,False,2,4.0,4.0,0.0
4096,0.1841269880533218,0.1428571492433548,False,3,4.0,4.0,0.0
4096,0.1841269880533218,0.2857142984867096,False,2,4.0,9.0,0.0
4096,0.1841269880533218,0.2857142984867096,False,3,4.0,9.0,0.0
4096,0.1841269880533218,0.4285714626312256,False,2,4.0,13.0,0.0
4096,0.1841269880533218,0.4285714626312256,False,3,4.0,13.0,5.425347222222222e-05
4096,0.1841269880533218,0.5714285969734192,False,2,4.0,18.0,0.0002712673611111111
4096,0.1841269880533218,0.5714285969734192,False,3,4.0,18.0,0.0015190972222222222
4096,0.1841269880533218,0.7142857313156128,False,2,4.0,22.0,0.006510416666666667
4096,0.1841269880533218,0.7142857313156128,False,3,4.0,22.0,0.01220703125
4096,0.1841269880533218,0.8571429252624512,False,2,4.0,27.0,0.04991319444444445
4096,0.1841269880533218,0.8571429252624512,False,3,4.0,27.0,0.06673177083333333
4096,0.1841269880533218,1.0,False,2,4.0,31.0,0.13167317708333334
4096,0.1841269880533218,1.0,False,3,4.0,31.0,0.1589626736111111
4096,0.1841269880533218,1.1428571939468384,False,2,4.0,36.0,0.2922634548611111
4096,0.1841269880533218,1.1428571939468384,False,3,4.0,36.0,0.31640625
4096,0.1841269880533218,1.2857143878936768,False,2,4.0,40.0,0.4385308159722222
4096,0.1841269880533218,1.2857143878936768,False,3,4.0,40.0,0.4500868055555556
4096,0.1841269880533218,1.4285714626312256,False,2,4.0,45.0,0.6021050347222222
4096,0.1841269880533218,1.4285714626312256,False,3,4.0,45.0,0.61328125
4096,0.1841269880533218,1.571428656578064,False,2,4.0,49.0,0.7170681423611112
4096,0.1841269880533218,1.571428656578064,False,3,4.0,49.0,0.7177191840277778
4096,0.1841269880533218,1.7142858505249023,False,2,4.0,54.0,0.8160807291666666
4096,0.1841269880533218,1.7142858505249023,False,3,4.0,54.0,0.8189019097222222
4096,0.1841269880533218,1.8571429252624512,False,2,4.0,58.0,0.8758680555555556
4096,0.1841269880533218,1.8571429252624512,False,3,4.0,58.0,0.8742404513888888
4096,0.1841269880533218,2.0,False,2,4.0,63.0,0.9276801215277778
4096,0.1841269880533218,2.0,False,3,4.0,63.0,0.9274631076388888
4096,0.1841269880533218,2.142857313156128,False,2,4.0,67.0,0.9525824652777778
4096,0.1841269880533218,2.142857313156128,False,3,4.0,67.0,0.9525824652777778
4096,0.1841269880533218,2.2857143878936768,False,2,4.0,72.0,0.9751519097222222
4096,0.1841269880533218,2.2857143878936768,False,3,4.0,72.0,0.9717339409722222
4096,0.1841269880533218,2.4285714626312256,False,2,4.0,77.0,0.9842664930555556
4096,0.1841269880533218,2.4285714626312256,False,3,4.0,77.0,0.9851345486111112
4096,0.1841269880533218,2.5714287757873535,False,2,4.0,81.0,0.990234375
4096,0.1841269880533218,2.5714287757873535,False,3,4.0,81.0,0.9919704861111112
4096,0.1841269880533218,2.7142858505249023,False,2,4.0,86.0,0.99462890625
4096,0.1841269880533218,2.7142858505249023,False,3,4.0,86.0,0.9947374131944444
4096,0.1841269880533218,2.857142925262451,False,2,4.0,90.0,0.9970703125
4096,0.1841269880533218,2.857142925262451,False,3,4.0,90.0,0.9964735243055556
4096,0.1841269880533218,3.000000238418579,False,2,4.0,95.0,0.9981553819444444
4096,0.1841269880533218,3.000000238418579,False,3,4.0,95.0,0.9983181423611112
4096,0.1841269880533218,3.142857313156128,False,2,4.0,99.0,0.9992947048611112
4096,0.1841269880533218,3.142857313156128,False,3,4.0,99.0,0.9991319444444444
4096,0.1841269880533218,3.2857143878936768,False,2,4.0,104.0,0.9991861979166666
4096,0.1841269880533218,3.2857143878936768,False,3,4.0,104.0,0.9997287326388888
4096,0.1841269880533218,3.4285717010498047,False,2,4.0,108.0,0.9996744791666666
4096,0.1841269880533218,3.4285717010498047,False,3,4.0,108.0,0.9997829861111112
4096,0.1841269880533218,3.5714287757873535,False,2,4.0,113.0,0.9998914930555556
4096,0.1841269880533218,3.5714287757873535,False,3,4.0,113.0,0.9998914930555556
4096,0.1841269880533218,3.7142858505249023,False,2,4.0,117.0,0.9999457465277778
4096,0.1841269880533218,3.7142858505249023,False,3,4.0,117.0,0.9999457465277778
4096,0.1841269880533218,3.857142925262451,False,2,4.0,122.0,0.9999457465277778
4096,0.1841269880533218,3.857142925262451,False,3,4.0,122.0,1.0
4096,0.1841269880533218,4.0,False,2,4.0,126.0,1.0
4096,0.1841269880533218,4.0,False,3,4.0,126.0,0.9999457465277778
4096,0.1841269880533218,4.142857551574707,False,2,4.0,131.0,0.9999457465277778
4096,0.1841269880533218,4.142857551574707,False,3,4.0,131.0,0.9999457465277778
4096,0.1841269880533218,4.285714626312256,False,2,4.0,135.0,1.0
4096,0.1841269880533218,4.285714626312256,False,3,4.0,135.0,1.0
4096,0.1841269880533218,4.428571701049805,False,2,4.0,140.0,1.0
4096,0.1841269880533218,4.428571701049805,False,3,4.0,140.0,1.0
4096,0.1841269880533218,4.571428298950195,False,2,4.0,145.0,1.0
4096,0.1841269880533218,4.571428298950195,False,3,4.0,145.0,1.0
4096,0.1841269880533218,4.714285373687744,False,2,4.0,149.0,1.0
4096,0.1841269880533218,4.714285373687744,False,3,4.0,149.0,1.0
4096,0.1841269880533218,4.857142448425293,False,2,4.0,154.0,1.0
4096,0.1841269880533218,4.857142448425293,False,3,4.0,154.0,1.0
4096,0.1841269880533218,5.0,False,2,4.0,158.0,1.0
4096,0.1841269880533218,5.0,False,3,4.0,158.0,1.0
4096,0.1841269880533218,5.142857074737549,False,2,4.0,163.0,1.0
4096,0.1841269880533218,5.142857074737549,False,3,4.0,163.0,1.0
4096,0.1841269880533218,5.285714149475098,False,2,4.0,167.0,1.0
4096,0.1841269880533218,5.285714149475098,False,3,4.0,167.0,1.0
4096,0.1841269880533218,5.4285712242126465,False,2,4.0,172.0,1.0
4096,0.1841269880533218,5.4285712242126465,False,3,4.0,172.0,1.0
4096,0.1841269880533218,5.571428298950195,False,2,4.0,176.0,1.0
4096,0.1841269880533218,5.571428298950195,False,3,4.0,176.0,1.0
4096,0.1841269880533218,5.714285373687744,False,2,4.0,181.0,1.0
4096,0.1841269880533218,5.714285373687744,False,3,4.0,181.0,1.0
4096,0.1841269880533218,5.857142925262451,False,2,4.0,185.0,1.0
4096,0.1841269880533218,5.857142925262451,False,3,4.0,185.0,1.0
4096,0.1841269880533218,6.0,False,2,4.0,190.0,1.0
4096,0.1841269880533218,6.0,False,3,4.0,190.0,1.0
4096,0.1841269880533218,6.142857074737549,False,2,4.0,194.0,1.0
4096,0.1841269880533218,6.142857074737549,False,3,4.0,194.0,1.0
4096,0.1841269880533218,6.285714149475098,False,2,4.0,199.0,1.0
4096,0.1841269880533218,6.285714149475098,False,3,4.0,199.0,1.0
4096,0.1841269880533218,6.4285712242126465,False,2,4.0,203.0,1.0
4096,0.1841269880533218,6.4285712242126465,False,3,4.0,203.0,1.0
4096,0.1841269880533218,6.571428298950195,False,2,4.0,208.0,1.0
4096,0.1841269880533218,6.571428298950195,False,3,4.0,208.0,1.0
4096,0.1841269880533218,6.714285850524902,False,2,4.0,213.0,1.0
4096,0.1841269880533218,6.714285850524902,False,3,4.0,213.0,1.0
4096,0.1841269880533218,6.857142925262451,False,2,4.0,217.0,1.0
4096,0.1841269880533218,6.857142925262451,False,3,4.0,217.0,1.0
4096,0.1841269880533218,7.0,False,2,4.0,222.0,1.0
4096,0.1841269880533218,7.0,False,3,4.0,222.0,1.0
4096,0.1841269880533218,7.142857074737549,False,2,4.0,226.0,1.0
4096,0.1841269880533218,7.142857074737549,False,3,4.0,226.0,1.0
4096,0.1841269880533218,7.285714149475098,False,2,4.0,231.0,1.0
4096,0.1841269880533218,7.285714149475098,False,3,4.0,231.0,1.0
4096,0.1841269880533218,7.4285712242126465,False,2,4.0,235.0,1.0
4096,0.1841269880533218,7.4285712242126465,False,3,4.0,235.0,1.0
4096,0.1841269880533218,7.571428298950195,False,2,4.0,240.0,1.0
4096,0.1841269880533218,7.571428298950195,False,3,4.0,240.0,1.0
4096,0.1841269880533218,7.714285850524902,False,2,4.0,244.0,1.0
4096,0.1841269880533218,7.714285850524902,False,3,4.0,244.0,1.0
4096,0.1841269880533218,7.857142925262451,False,2,4.0,249.0,1.0
4096,0.1841269880533218,7.857142925262451,False,3,4.0,249.0,1.0
4096,0.1841269880533218,8.0,False,2,4.0,253.0,1.0
4096,0.1841269880533218,8.0,False,3,4.0,253.0,1.0
4096,0.1841269880533218,8.142857551574707,False,2,4.0,258.0,1.0
4096,0.1841269880533218,8.142857551574707,False,3,4.0,258.0,1.0
4096,0.1841269880533218,8.285714149475098,False,2,4.0,262.0,1.0
4096,0.1841269880533218,8.285714149475098,False,3,4.0,262.0,1.0
4096,0.1841269880533218,8.428571701049805,False,2,4.0,267.0,1.0
4096,0.1841269880533218,8.428571701049805,False,3,4.0,267.0,1.0
4096,0.1841269880533218,8.571428298950195,False,2,4.0,271.0,1.0
4096,0.1841269880533218,8.571428298950195,False,3,4.0,271.0,1.0
4096,0.1841269880533218,8.714285850524902,False,2,4.0,276.0,1.0
4096,0.1841269880533218,8.714285850524902,False,3,4.0,276.0,1.0
4096,0.1841269880533218,8.857142448425293,False,2,4.0,281.0,1.0
4096,0.1841269880533218,8.857142448425293,False,3,4.0,281.0,1.0
4096,0.1841269880533218,9.0,False,2,4.0,285.0,1.0
4096,0.1841269880533218,9.0,False,3,4.0,285.0,1.0
4096,0.190476194024086,0.0,False,2,4.0,1.0,0.0
4096,0.190476194024086,0.0,False,3,4.0,1.0,0.0
4096,0.190476194024086,0.1428571492433548,False,2,4.0,4.0,0.0
4096,0.190476194024086,0.1428571492433548,False,3,4.0,4.0,0.0
4096,0.190476194024086,0.2857142984867096,False,2,4.0,9.0,0.0
4096,0.190476194024086,0.2857142984867096,False,3,4.0,9.0,0.0
4096,0.190476194024086,0.4285714626312256,False,2,4.0,13.0,0.0
4096,0.190476194024086,0.4285714626312256,False,3,4.0,13.0,5.425347222222222e-05
4096,0.190476194024086,0.5714285969734192,False,2,4.0,18.0,0.0002712673611111111
4096,0.190476194024086,0.5714285969734192,False,3,4.0,18.0,0.0015190972222222222
4096,0.190476194024086,0.7142857313156128,False,2,4.0,22.0,0.006510416666666667
4096,0.190476194024086,0.7142857313156128,False,3,4.0,22.0,0.01220703125
4096,0.190476194024086,0.8571429252624512,False,2,4.0,27.0,0.04991319444444445
4096,0.190476194024086,0.8571429252624512,False,3,4.0,27.0,0.06673177083333333
4096,0.190476194024086,1.0,False,2,4.0,31.0,0.13167317708333334
4096,0.190476194024086,1.0,False,3,4.0,31.0,0.1589626736111111
4096,0.190476194024086,1.1428571939468384,False,2,4.0,36.0,0.2922634548611111
4096,0.190476194024086,1.1428571939468384,False,3,4.0,36.0,0.31640625
4096,0.190476194024086,1.2857143878936768,False,2,4.0,40.0,0.4385308159722222
4096,0.190476194024086,1.2857143878936768,False,3,4.0,40.0,0.4500868055555556
4096,0.190476194024086,1.4285714626312256,False,2,4.0,45.0,0.6021050347222222
4096,0.190476194024086,1.4285714626312256,False,3,4.0,45.0,0.61328125
4096,0.190476194024086,1.571428656578064,False,2,4.0,49.0,0.7170681423611112
4096,0.190476194024086,1.571428656578064,False,3,4.0,49.0,0.7177191840277778
4096,0.190476194024086,1.7142858505249023,False,2,4.0,54.0,0.8160807291666666
4096,0.190476194024086,1.7142858505249023,False,3,4.0,54.0,0.8189019097222222
4096,0.190476194024086,1.8571429252624512,False,2,4.0,58.0,0.8758680555555556
4096,0.190476194024086,1.8571429252624512,False,3,4.0,58.0,0.8742404513888888
4096,0.190476194024086,2.0,False,2,4.0,63.0,0.9276801215277778
4096,0.190476194024086,2.0,False,3,4.0,63.0,0.9274631076388888
4096,0.190476194024086,2.142857313156128,False,2,4.0,67.0,0.9525824652777778
4096,0.190476194024086,2.142857313156128,False,3,4.0,67.0,0.9525824652777778
4096,0.190476194024086,2.2857143878936768,False,2,4.0,72.0,0.9751519097222222
4096,0.190476194024086,2.2857143878936768,False,3,4.0,72.0,0.9717339409722222
4096,0.190476194024086,2.4285714626312256,False,2,4.0,77.0,0.9842664930555556
4096,0.190476194024086,2.4285714626312256,False,3,4.0,77.0,0.9851345486111112
4096,0.190476194024086,2.5714287757873535,False,2,4.0,81.0,0.990234375
4096,0.190476194024086,2.5714287757873535,False,3,4.0,81.0,0.9919704861111112
4096,0.190476194024086,2.7142858505249023,False,2,4.0,86.0,0.99462890625
4096,0.190476194024086,2.7142858505249023,False,3,4.0,86.0,0.9947374131944444
4096,0.190476194024086,2.857142925262451,False,2,4.0,90.0,0.9970703125
4096,0.190476194024086,2.857142925262451,False,3,4.0,90.0,0.9964735243055556
4096,0.190476194024086,3.000000238418579,False,2,4.0,95.0,0.9981553819444444
4096,0.190476194024086,3.000000238418579,False,3,4.0,95.0,0.9983181423611112
4096,0.190476194024086,3.142857313156128,False,2,4.0,99.0,0.9992947048611112
4096,0.190476194024086,3.142857313156128,False,3,4.0,99.0,0.9991319444444444
4096,0.190476194024086,3.2857143878936768,False,2,4.0,104.0,0.9991861979166666
4096,0.190476194024086,3.2857143878936768,False,3,4.0,104.0,0.9997287326388888
4096,0.190476194024086,3.4285717010498047,False,2,4.0,108.0,0.9996744791666666
4096,0.190476194024086,3.4285717010498047,False,3,4.0,108.0,0.9997829861111112
4096,0.190476194024086,3.5714287757873535,False,2,4.0,113.0,0.9998914930555556
4096,0.190476194024086,3.5714287757873535,False,3,4.0,113.0,0.9998914930555556
4096,0.190476194024086,3.7142858505249023,False,2,4.0,117.0,0.9999457465277778
4096,0.190476194024086,3.7142858505249023,False,3,4.0,117.0,0.9999457465277778
4096,0.190476194024086,3.857142925262451,False,2,4.0,122.0,0.9999457465277778
4096,0.190476194024086,3.857142925262451,False,3,4.0,122.0,1.0
4096,0.190476194024086,4.0,False,2,4.0,126.0,1.0
4096,0.190476194024086,4.0,False,3,4.0,126.0,0.9999457465277778
4096,0.190476194024086,4.142857551574707,False,2,4.0,131.0,0.9999457465277778
4096,0.190476194024086,4.142857551574707,False,3,4.0,131.0,0.9999457465277778
4096,0.190476194024086,4.285714626312256,False,2,4.0,135.0,1.0
4096,0.190476194024086,4.285714626312256,False,3,4.0,135.0,1.0
4096,0.190476194024086,4.428571701049805,False,2,4.0,140.0,1.0
4096,0.190476194024086,4.428571701049805,False,3,4.0,140.0,1.0
4096,0.190476194024086,4.571428298950195,False,2,4.0,145.0,1.0
4096,0.190476194024086,4.571428298950195,False,3,4.0,145.0,1.0
4096,0.190476194024086,4.714285373687744,False,2,4.0,149.0,1.0
4096,0.190476194024086,4.714285373687744,False,3,4.0,149.0,1.0
4096,0.190476194024086,4.857142448425293,False,2,4.0,154.0,1.0
4096,0.190476194024086,4.857142448425293,False,3,4.0,154.0,1.0
4096,0.190476194024086,5.0,False,2,4.0,158.0,1.0
4096,0.190476194024086,5.0,False,3,4.0,158.0,1.0
4096,0.190476194024086,5.142857074737549,False,2,4.0,163.0,1.0
4096,0.190476194024086,5.142857074737549,False,3,4.0,163.0,1.0
4096,0.190476194024086,5.285714149475098,False,2,4.0,167.0,1.0
4096,0.190476194024086,5.285714149475098,False,3,4.0,167.0,1.0
4096,0.190476194024086,5.4285712242126465,False,2,4.0,172.0,1.0
4096,0.190476194024086,5.4285712242126465,False,3,4.0,172.0,1.0
4096,0.190476194024086,5.571428298950195,False,2,4.0,176.0,1.0
4096,0.190476194024086,5.571428298950195,False,3,4.0,176.0,1.0
4096,0.190476194024086,5.714285373687744,False,2,4.0,181.0,1.0
4096,0.190476194024086,5.714285373687744,False,3,4.0,181.0,1.0
4096,0.190476194024086,5.857142925262451,False,2,4.0,185.0,1.0
4096,0.190476194024086,5.857142925262451,False,3,4.0,185.0,1.0
4096,0.190476194024086,6.0,False,2,4.0,190.0,1.0
4096,0.190476194024086,6.0,False,3,4.0,190.0,1.0
4096,0.190476194024086,6.142857074737549,False,2,4.0,194.0,1.0
4096,0.190476194024086,6.142857074737549,False,3,4.0,194.0,1.0
4096,0.190476194024086,6.285714149475098,False,2,4.0,199.0,1.0
4096,0.190476194024086,6.285714149475098,False,3,4.0,199.0,1.0
4096,0.190476194024086,6.4285712242126465,False,2,4.0,203.0,1.0
4096,0.190476194024086,6.4285712242126465,False,3,4.0,203.0,1.0
4096,0.190476194024086,6.571428298950195,False,2,4.0,208.0,1.0
4096,0.190476194024086,6.571428298950195,False,3,4.0,208.0,1.0
4096,0.190476194024086,6.714285850524902,False,2,4.0,213.0,1.0
4096,0.190476194024086,6.714285850524902,False,3,4.0,213.0,1.0
4096,0.190476194024086,6.857142925262451,False,2,4.0,217.0,1.0
4096,0.190476194024086,6.857142925262451,False,3,4.0,217.0,1.0
4096,0.190476194024086,7.0,False,2,4.0,222.0,1.0
4096,0.190476194024086,7.0,False,3,4.0,222.0,1.0
4096,0.190476194024086,7.142857074737549,False,2,4.0,226.0,1.0
4096,0.190476194024086,7.142857074737549,False,3,4.0,226.0,1.0
4096,0.190476194024086,7.285714149475098,False,2,4.0,231.0,1.0
4096,0.190476194024086,7.285714149475098,False,3,4.0,231.0,1.0
4096,0.190476194024086,7.4285712242126465,False,2,4.0,235.0,1.0
4096,0.190476194024086,7.4285712242126465,False,3,4.0,235.0,1.0
4096,0.190476194024086,7.571428298950195,False,2,4.0,240.0,1.0
4096,0.190476194024086,7.571428298950195,False,3,4.0,240.0,1.0
4096,0.190476194024086,7.714285850524902,False,2,4.0,244.0,1.0
4096,0.190476194024086,7.714285850524902,False,3,4.0,244.0,1.0
4096,0.190476194024086,7.857142925262451,False,2,4.0,249.0,1.0
4096,0.190476194024086,7.857142925262451,False,3,4.0,249.0,1.0
4096,0.190476194024086,8.0,False,2,4.0,253.0,1.0
4096,0.190476194024086,8.0,False,3,4.0,253.0,1.0
4096,0.190476194024086,8.142857551574707,False,2,4.0,258.0,1.0
4096,0.190476194024086,8.142857551574707,False,3,4.0,258.0,1.0
4096,0.190476194024086,8.285714149475098,False,2,4.0,262.0,1.0
4096,0.190476194024086,8.285714149475098,False,3,4.0,262.0,1.0
4096,0.190476194024086,8.428571701049805,False,2,4.0,267.0,1.0
4096,0.190476194024086,8.428571701049805,False,3,4.0,267.0,1.0
4096,0.190476194024086,8.571428298950195,False,2,4.0,271.0,1.0
4096,0.190476194024086,8.571428298950195,False,3,4.0,271.0,1.0
4096,0.190476194024086,8.714285850524902,False,2,4.0,276.0,1.0
4096,0.190476194024086,8.714285850524902,False,3,4.0,276.0,1.0
4096,0.190476194024086,8.857142448425293,False,2,4.0,281.0,1.0
4096,0.190476194024086,8.857142448425293,False,3,4.0,281.0,1.0
4096,0.190476194024086,9.0,False,2,4.0,285.0,1.0
4096,0.190476194024086,9.0,False,3,4.0,285.0,1.0
4096,0.1968253999948501,0.0,False,2,5.0,1.0,0.0
4096,0.1968253999948501,0.0,False,3,5.0,1.0,0.0
4096,0.1968253999948501,0.1428571492433548,False,2,5.0,5.0,0.0
4096,0.1968253999948501,0.1428571492433548,False,3,5.0,5.0,0.0
4096,0.1968253999948501,0.2857142984867096,False,2,5.0,11.0,0.0
4096,0.1968253999948501,0.2857142984867096,False,3,5.0,11.0,0.0
4096,0.1968253999948501,0.4285714626312256,False,2,5.0,16.0,0.0
4096,0.1968253999948501,0.4285714626312256,False,3,5.0,16.0,0.0
4096,0.1968253999948501,0.5714285969734192,False,2,5.0,22.0,0.00021701388888888888
4096,0.1968253999948501,0.5714285969734192,False,3,5.0,22.0,0.0006510416666666666
4096,0.1968253999948501,0.7142857313156128,False,2,5.0,27.0,0.003689236111111111
4096,0.1968253999948501,0.7142857313156128,False,3,5.0,27.0,0.006944444444444444
4096,0.1968253999948501,0.8571429252624512,False,2,5.0,33.0,0.022786458333333332
4096,0.1968253999948501,0.8571429252624512,False,3,5.0,33.0,0.03616898148148148
4096,0.1968253999948501,1.0,False,2,5.0,38.0,0.0666232638888889
4096,0.1968253999948501,1.0,False,3,5.0,38.0,0.11017071759259259
4096,0.1968253999948501,1.1428571939468384,False,2,5.0,44.0,0.1484375
4096,0.1968253999948501,1.1428571939468384,False,3,5.0,44.0,0.26468460648148145
4096,0.1968253999948501,1.2857143878936768,False,2,5.0,49.0,0.25614872685185186
4096,0.1968253999948501,1.2857143878936768,False,3,5.0,49.0,0.43135127314814814
4096,0.1968253999948501,1.4285714626312256,False,2,5.0,55.0,0.38765914351851855
4096,0.1968253999948501,1.4285714626312256,False,3,5.0,55.0,0.6108217592592593
4096,0.1968253999948501,1.571428656578064,False,2,5.0,60.0,0.5055700231481481
4096,0.1968253999948501,1.571428656578064,False,3,5.0,60.0,0.7309751157407407
4096,0.1968253999948501,1.7142858505249023,False,2,5.0,66.0,0.6421440972222222
4096,0.1968253999948501,1.7142858505249023,False,3,5.0,66.0,0.8462094907407407
4096,0.1968253999948501,1.8571429252624512,False,2,5.0,71.0,0.7358217592592593
4096,0.1968253999948501,1.8571429252624512,False,3,5.0,71.0,0.9108072916666666
4096,0.1968253999948501,2.0,False,2,5.0,77.0,0.8235677083333334
4096,0.1968253999948501,2.0,False,3,5.0,77.0,0.94921875
